6481_0,0.0888030888030888
6481_1,0.08316831683168317
6481_2,0.09560229445506692
6482_0,0.5688960515713135
6482_1,0.5651237890204521
6482_2,0.5693548387096774
6483_0,0.0
6483_1,0.0
6483_2,0.0
6484_0,0.633298755186722
6484_1,0.6151930261519303
6484_2,0.60932077342588
6485_0,0.6291739894551845
6485_1,0.6305170239596469
6485_2,0.5797168716639591
6486_0,0.5265008791760865
6486_1,0.5292787132445338
6486_2,0.5283679080229943
6487_0,0.0
6487_1,0.0
6487_2,0.0
6488_0,0.0
6488_1,0.0
6488_2,0.0
6489_0,0.0
6489_1,0.0
6489_2,0.0
6490_0,0.0
6490_1,0.0
6490_2,0.0
6491_0,0.0
6491_1,0.0
6491_2,0.0
6492_0,0.0
6492_1,0.0
6492_2,0.0
6493_0,0.0062047569803516025
6493_1,0.004139929621196439
6493_2,0.004971002485501243
6494_0,0.3529610258140712
6494_1,0.3584905660377358
6494_2,0.35077129443326627
6495_0,0.22455445544554456
6495_1,0.23179850452577724
6495_2,0.2361275088547816
6496_0,0.4714110858541703
6496_1,0.47434314935637456
6496_2,0.4690128755364807
6497_0,0.5882129998104983
6497_1,0.5930956423316356
6497_2,0.5855975679270378
6498_0,0.17814456459874786
6498_1,0.17861205915813425
6498_2,0.18181818181818182
6499_0,0.5352757544224765
6499_1,0.5374687760199833
6499_2,0.547085201793722
6500_0,0.44410569105691056
6500_1,0.44388142893336713
6500_2,0.4391840846134475
6501_0,0.12550756736803248
6501_1,0.12340270171595473
6501_2,0.14715719063545152
6502_0,0.19273743016759776
6502_1,0.17994222038794883
6502_2,0.19703491152558583
6503_0,0.027283511269276393
6503_1,0.027218934911242602
6503_2,0.027283511269276393
6504_0,0.11874032008260196
6504_1,0.12240553485896753
6504_2,0.11886304909560723
6505_0,0.2118380062305296
6505_1,0.2109617373319545
6505_2,0.21107087428867047
6506_0,0.281786941580756
6506_1,0.2857142857142857
6506_2,0.2824803149606299
6507_0,0.23164763458401305
6507_1,0.22294022617124395
6507_2,0.2435064935064935
6508_0,0.37156563453990404
6508_1,0.37189000436490616
6508_2,0.3758270842523158
6509_0,0.3193033381712627
6509_1,0.30791788856304986
